scope,id,task_type,language_register,complexity_level,predicted_intent,confidence,intent_correct,query_exact,query_produced,answer_correct,status,failure_stage,reason,reconstructable,pipeline_ms,parser_ms,oov_tokens,tokens
original_validation,dfc212d117d9c34b,nearest_category,original_template,original_template,nearest_category,0.9999321699142456,True,True,True,True,success,none,,True,0.4930840000000325,0.3607500000000208,0,13
original_validation,dc41948f6b581797,nearest_category,original_template,original_template,nearest_category,0.9999302625656128,True,True,True,True,success,none,,True,0.6669580000000508,0.3538329999999146,0,12
original_validation,e587695cdd8a8ea1,nearest_category,original_template,original_template,nearest_category,0.9999312162399292,True,True,True,True,success,none,,True,0.48933400000006344,0.3590420000000316,0,12
original_validation,46e36b81e422a5d2,nearest_category,original_template,original_template,nearest_category,0.999937891960144,True,True,True,True,success,none,,True,0.4797079999999676,0.3497080000000041,0,12
original_validation,9d984ca4d51330a5,nearest_category,original_template,original_template,nearest_category,0.9999368190765381,True,True,True,True,success,none,,True,0.4829579999999778,0.35595799999998956,0,12
original_validation,f9ed5c0189f0b245,nearest_category,original_template,original_template,nearest_category,0.9999300241470337,True,True,True,True,success,none,,True,0.4908750000000017,0.35483300000005435,0,12
original_validation,cd78375c03b7bd25,nearest_category,original_template,original_template,nearest_category,0.9999326467514038,True,True,True,True,success,none,,True,0.4732079999999472,0.3466249999999338,0,12
original_validation,9d5099b454d5519e,nearest_category,original_template,original_template,nearest_category,0.9999309778213501,True,True,True,True,success,none,,True,0.4973329999999887,0.36479199999994716,0,12
original_validation,87e2d4ee30b58385,nearest_category,original_template,original_template,nearest_category,0.9999374151229858,True,True,True,True,success,none,,True,0.4677920000000224,0.34599999999995745,0,12
original_validation,608c19b17ce1a6c3,nearest_category,original_template,original_template,nearest_category,0.9999321699142456,True,True,True,True,success,none,,True,0.509541999999974,0.37474999999997927,0,13
original_validation,27bc5236c2564e15,nearest_category,original_template,original_template,nearest_category,0.9999302625656128,True,True,True,True,success,none,,True,0.6202920000000223,0.36879199999995116,0,12
original_validation,e38e2ea2f909b1d6,nearest_category,original_template,original_template,nearest_category,0.9999312162399292,True,True,True,True,success,none,,True,0.4654170000000235,0.3514999999999491,0,12
original_validation,c13c5c6c6120a3de,nearest_category,original_template,original_template,nearest_category,0.999937891960144,True,True,True,True,success,none,,True,0.468958999999991,0.3601669999999668,0,12
original_validation,b8f2a5e319fb1e59,nearest_category,original_template,original_template,nearest_category,0.9999417066574097,True,True,True,True,success,none,,True,0.4631670000000421,0.35237499999996036,0,12
original_validation,375092fb192bf228,nearest_category,original_template,original_template,nearest_category,0.9999368190765381,True,True,True,True,success,none,,True,0.46170899999997683,0.35125000000002515,0,12
original_validation,bbd845b097fea2b7,nearest_category,original_template,original_template,nearest_category,0.9999326467514038,True,True,True,True,success,none,,True,0.4701249999999879,0.35329200000000505,0,12
original_validation,73f2de706b30e956,nearest_category,original_template,original_template,nearest_category,0.9999309778213501,True,True,True,True,success,none,,True,0.4965419999999332,0.361209000000029,0,12
original_validation,80dfab5477524d0a,nearest_category,original_template,original_template,nearest_category,0.9999374151229858,True,True,True,True,success,none,,True,0.4818340000000143,0.36800000000003497,0,12
original_validation,1b0b8774e819f26a,nearest_category,original_template,original_template,nearest_category,0.9999321699142456,True,True,True,True,success,none,,True,0.5061249999999129,0.39116699999997007,0,13
original_validation,9007327dbc4bdf48,nearest_category,original_template,original_template,nearest_category,0.9999321699142456,True,True,True,True,success,none,,True,0.44399999999999995,0.37237499999998036,0,13
original_validation,3339ea1c77ade454,nearest_category,original_template,original_template,nearest_category,0.9999302625656128,True,True,True,True,success,none,,True,0.7447909999999114,0.39595800000002956,0,12
original_validation,d6f120bdc8fd41b9,nearest_category,original_template,original_template,nearest_category,0.9999312162399292,True,True,True,True,success,none,,True,0.523417000000026,0.3790830000000023,0,12
original_validation,e80a02f6c2347b13,nearest_category,original_template,original_template,nearest_category,0.999937891960144,True,True,True,True,success,none,,True,0.5285420000000762,0.37320800000006926,0,12
original_validation,d4d32066fc62e24a,nearest_category,original_template,original_template,nearest_category,0.9999417066574097,True,True,True,True,success,none,,True,0.5287499999999667,0.37695900000001004,0,12
original_validation,b42c256491cf9612,nearest_category,original_template,original_template,nearest_category,0.9999300241470337,True,True,True,True,success,none,,True,0.529875000000013,0.38554099999998925,0,12
original_validation,a024c5b2d02c8621,nearest_category,original_template,original_template,nearest_category,0.9999326467514038,True,True,True,True,success,none,,True,0.522208000000024,0.37441699999996025,0,12
original_validation,85537b829afd6f50,nearest_category,original_template,original_template,nearest_category,0.9999309778213501,True,True,True,True,success,none,,True,0.5131670000000366,0.3722080000000405,0,12
original_validation,d45298844c22b607,nearest_category,original_template,original_template,nearest_category,0.9999374151229858,True,True,True,True,success,none,,True,0.5353750000000046,0.39058400000002713,0,12
original_validation,dd0cfe0b9b365b9b,nearest_category,original_template,original_template,nearest_category,0.9999321699142456,True,True,True,True,success,none,,True,0.5640839999999647,0.4033329999999502,0,13
original_validation,5cdd62927e154c06,nearest_category,original_template,original_template,nearest_category,0.9999302625656128,True,True,True,True,success,none,,True,0.6514589999999654,0.3566249999999993,0,12
original_validation,311ed4d49c7c5e0f,nearest_category,original_template,original_template,nearest_category,0.9999312162399292,True,True,True,True,success,none,,True,0.47587499999990346,0.3500829999999455,0,12
original_validation,520c096bd37800c5,nearest_category,original_template,original_template,nearest_category,0.999937891960144,True,True,True,True,success,none,,True,0.4862920000000548,0.35633299999993095,0,12
original_validation,3fcee5a3382e7639,nearest_category,original_template,original_template,nearest_category,0.9999417066574097,True,True,True,True,success,none,,True,0.4776659999999877,0.35395799999993205,0,12
original_validation,ddcc010c701641e3,nearest_category,original_template,original_template,nearest_category,0.9999300241470337,True,True,True,True,success,none,,True,0.49637499999999335,0.3654579999999852,0,12
original_validation,d6ac772ba40b6480,nearest_category,original_template,original_template,nearest_category,0.9999326467514038,True,True,True,True,success,none,,True,0.47916699999994705,0.3511670000000411,0,12
original_validation,b6f07414f0213d69,nearest_category,original_template,original_template,nearest_category,0.9999309778213501,True,True,True,True,success,none,,True,0.4822500000000174,0.35279099999996344,0,12
original_validation,f4737c87fb72ccb7,nearest_category,original_template,original_template,nearest_category,0.9999374151229858,True,True,True,True,success,none,,True,0.49037500000004286,0.3523750000000714,0,12
original_validation,44ba5ab2e1a58283,nearest_category,original_template,original_template,nearest_category,0.9999321699142456,True,True,True,True,success,none,,True,0.5054580000000142,0.371750000000004,0,13
original_validation,71d005539e30695b,nearest_category,original_template,original_template,nearest_category,0.9999321699142456,True,True,True,True,success,none,,True,0.49149999999997807,0.3904579999999269,0,13
original_validation,91a6c73e976c8064,nearest_category,original_template,original_template,nearest_category,0.9999302625656128,True,True,True,True,success,none,,True,0.6586659999999744,0.3862500000000324,0,12
original_validation,4efd628b50a119d9,nearest_category,original_template,original_template,nearest_category,0.9999312162399292,True,True,True,True,success,none,,True,0.5120840000000237,0.3907090000000446,0,12
original_validation,d65ec7bcb8fbb325,nearest_category,original_template,original_template,nearest_category,0.999937891960144,True,True,True,True,success,none,,True,0.5013329999999927,0.39000000000000146,0,12
original_validation,db244319a1ea555e,nearest_category,original_template,original_template,nearest_category,0.9999417066574097,True,True,True,True,success,none,,True,0.5229589999999895,0.3999169999999719,0,12
original_validation,55d256c0086c125e,nearest_category,original_template,original_template,nearest_category,0.9999300241470337,True,True,True,True,success,none,,True,0.49549999999998207,0.38054200000003924,0,12
original_validation,be34d363ccedfe14,nearest_category,original_template,original_template,nearest_category,0.9999326467514038,True,True,True,True,success,none,,True,0.6643750000000503,0.4021659999999816,0,12
original_validation,311d5ff3f6040364,nearest_category,original_template,original_template,nearest_category,0.9999309778213501,True,True,True,True,success,none,,True,0.49591699999995686,0.37874999999998327,0,12
original_validation,cf243241c1d0d664,nearest_category,original_template,original_template,nearest_category,0.9999321699142456,True,True,True,True,success,none,,True,0.5217499999999875,0.4038749999999425,0,13
